GRUPO BDP,,,,,,,,,,,,,,,,,,
"Consultores en Derecho, Economía y Política",,,,,,,,,,,,,,,,,,
Ingresos y Gastos de Operación 2025,,,,,,,,,,,,,,,,,,
CLASIF,CONCEPTO,PROVEEDOR/CLIENTE,Solicit,Autoriz,CONCEPTO,FACT/DOC num,Folio FISCAL,PERIODO,FORMA DE PAGO,ORIGEN,CTA,CARGO/ABONO,CANTIDAD,Estatus,FECHA PAG,FACTURADO por,CLIENTE/PROY,Fech_Particip
Ingreso,Facturación,Dica Infraestructura SA de CV,CALFC,CALFC,"Honorarios totales de la firma por servicios profesionales de
asesoría, consultoría y representación legal de DICA
INFRAESTRUCTURA S.A. DE C.V. respecto a (i) Juicio
Contencioso Administrativo Federal con expediente 22168/11-
17-05-2, radicado en el Quinta Sala Regional Metropolitana del
Tribunal Federal de Justicia Administrativa; (ii) todos los demás
litigios que se derivaron del Juicio Contencioso Administrativo
Federal con expediente 22168/11-17-05-2; y (iii) negociación e
intermediación con PEMEX para celebrar y obtener el cobro del
Convenio de cumplimiento a sentencia firme y solución de
controversias de fecha 25 de junio de 2024 entre PEMEX y
DICA. (Timbrada 18ago25)",799,428C,2025,Transferencia,ACTINVER,ACT6176,BDP,"-$38.138.349,50",Pagado,29-ago-25,BDP,DICA,
Honorarios,Facturación,Carlos Alberto Lezama Fernández del Campo,CALFC,CALFC,Honorarios por Servicios Profesionales correspondientes al primer cuatrimestre de 2025 (Timbrada 14ago25),S/N,591C,ene-abr25,Transferencia,MIFEL BDP 4901,BNM CL 9010/2570773,BDP,"-$3.999.995,80",Pagado,29-ago-25,CALFC,CALFC,
Honorarios,Facturación,Carlos Alberto Lezama Fernández del Campo,CALFC,CALFC,Honorarios por Servicios Profesionales correspondientes al segundo cuatrimestre de 2025 (Timbrada 18ago25),S/N,FA36,may-ago25,Transferencia,MIFEL BDP 4901,BNM CL 9010/2570773,BDP,"-$3.999.995,80",Pagado,29-ago-25,CALFC,CALFC,
Ingreso,Facturación,Arochi & Linder SC,CALFC,CALFC,Asesoría Legal (Timbrada 22ago25) Total 1.5M un solo pago ,Fact 23,08C6,2025,Transferencia,BNM Arochi 690/5197590,BNM CL 9010/2570773,Arochi,"$1.000.000,00",Pagado,22-ago-25,CALFC,Arochi,
Ingreso,Facturación,Arochi & Linder SC,CALFC,CALFC,Asesoría Legal (Timbrada 22ago25) Total 1.5M un solo pago ,Fact 24,FA36,2025,Transferencia,BNM Arochi 690/5197590,BNM CL 9010/2570773,Arochi,"$500.000,00",Pagado,22-ago-25,CALFC,Arochi,
Ingreso,Facturación,BDP Legal and Consulting SA de CV,CALFC,CALFC,Honorarios por Servicios Profesionales correspondientes al primer cuatrimestre de 2025 (Timbrada 14ago25),S/N,591C,ene-abr25,Transferencia,MIFEL BDP 4901,BNM CL 9010/2570773,BDP,"$3.999.995,80",Pagado,29-ago-25,CALFC,BDP,
Ingreso,Facturación,BDP Legal and Consulting SA de CV,CALFC,CALFC,Honorarios por Servicios Profesionales correspondientes al segundo cuatrimestre de 2025 (Timbrada 18ago25),S/N,FA36,may-ago25,Transferencia,MIFEL BDP 4901,BNM CL 9010/2570773,BDP,"$3.999.995,80",Pagado,29-ago-25,CALFC,BDP,
Gasto Op,Facturación,MKT Networks & Social Meeting SA de CV,RJS,CALFC,Administración de Personal Jurídico del periodo comprendido de enero a mayo 2025 (Timbrada 18ago25) Tot=3.364M PARTE 1 de 2,S/N,290D,ene-may25,Transferencia,MIFEL BDP 4901,BBVA0117358148,BDP,"-$2.500.000,00",Pagado,29-ago-25,MKT,BANCAR-DICA,
Gasto Op,Facturación,MKT Networks & Social Meeting SA de CV,RJS,CALFC,Administración de Personal Jurídico del periodo comprendido de enero a mayo 2025 (Timbrada 18ago25) Tot=3.364M PARTE 2 de 2,S/N,290D,ene-may25,Transferencia,MIFEL BDP 4901,BBVA0117358148,BDP,"-$864.000,00",Pagado,29-ago-25,MKT,BANCAR-DICA,
Gasto Op,Facturación,MKT Networks & Social Meeting SA de CV,RJS,CALFC,Administración de Personal Jurídico del periodo comprendido de junio a agosto 2025 (Timbrada 18ago25) Tot=3.364M,S/N,A5AC,jun-ago25,Cheque 252809,MIFEL BDP 4901,BBVA0117358148,BDP,"-$3.364.000,00",Cancelado,29-ago-25,MKT,BANCAR-DICA,
Gasto Op,Facturación,Essential Juridique EB SC,RJS,CALFC,Servicios de Consultoría de Negocios y Administración Corporativa. Asesoría Legal y Jurídica de acuerdo al contrato celebrado con el cliente Dica Infraestructura. (Timbrada 14ago25) Tot=2.5984M PARTE 1 de 2,A4,FECE,2025,Transferencia,MIFEL BDP 4901,INBURSA6344,BDP,"-$2.500.000,00",Pagado,29-ago-25,ESS,BANCAR-DICA,
Gasto Op,Facturación,Essential Juridique EB SC,RJS,CALFC,Servicios de Consultoría de Negocios y Administración Corporativa. Asesoría Legal y Jurídica de acuerdo al contrato celebrado con el cliente Dica Infraestructura. (Timbrada 14ago25) Tot=2.5984M PARTE 2 de 2,A4,FECE,2025,Transferencia,MIFEL BDP 4901,INBURSA6344,BDP,"-$98.400,00",Pagado,29-ago-25,ESS,BANCAR-DICA,
Gasto Op,Facturación,Essential Juridique EB SC,RJS,CALFC,Servicios de Consultoría de Negocios y Administración Corporativa. Asesoría Legal y Jurídica de acuerdo al contrato celebrado con el cliente Dica Infraestructura. (Timbrada 14ago25) Tot=2.5984M,A5,838A,2025,Cheque 252810,MIFEL BDP 4901,INBURSA6344,BDP,"-$2.598.400,00",Cancelado,29-ago-25,ESS,BANCAR-DICA,
Gasto Op,Facturación,Essential Juridique EB SC,RJS,CALFC,Servicios de Consultoría de Negocios y Administración Corporativa. Asesoría Legal y Jurídica de acuerdo al contrato celebrado con el cliente Dica Infraestructura. (Timbrada 14ago25) Tot=2.32M,A6,3254,2025,Cheque 252812,MIFEL BDP 4901,INBURSA6344,BDP,"-$2.320.000,00",Cancelado,29-ago-25,ESS,BANCAR-DICA,
Gasto Op,Facturación,Sistemas Informáticos Netcom SA de CV,RJS,CALFC,Asesoría y Consultoría en Procedimientos sobre el contrato celabrado en el cliente DICA Infraestructura,S/N,402E,2025,Transferencia,MIFEL BDP 4901,BBVA 8295,BDP,"-$4.315.200,00",Pagado,29-ago-25,NET,BANCAR-DICA,
Gasto Op,Facturación,Alta Productividad de Personal SA de CV,RJS,CALFC,Pago 01 Servicios de Compliance celebrados por BDP (Timbrada 14ago25) Tot=2.9M PARTE 1 de 2,S/N,D727,2025,Transferencia,MIFEL BDP 4901,SANT 5700,BDP,"-$2.500.000,00",Pagado,29-ago-25,APP,BANCAR-DICA,
Gasto Op,Facturación,Alta Productividad de Personal SA de CV,RJS,CALFC,Pago 01 Servicios de Compliance celebrados por BDP (Timbrada 14ago25) Tot=2.9M PARTE 2 de 2,S/N,D727,2025,Transferencia,MIFEL BDP 4901,SANT 5700,BDP,"-$400.000,00",Pagado,29-ago-25,APP,BANCAR-DICA,
Gasto Op,Facturación,Alta Productividad de Personal SA de CV,RJS,CALFC,Pago 02 Servicios de Compliance celebrados por BDP,S/N,8A95,2025,Cheque 252813,MIFEL BDP 4901,SANT 5700,BDP,"-$2.900.000,00",Cancelado,29-ago-25,APP,BANCAR-DICA,
Gasto Op,Comisiones,Oficina Corporativa de Asesoría Fiscal,RJS,CALFC,"Comisión del 4% sobre la operación de los gastos estratégicos del 4%, incluye contratos, entregables y compliance",S/N,N/A,2025,Efectivo,N/A,N/A,APP,"-$974.400,00",Pagado,29-ago-25,APP,BANCAR-DICA,
Gasto Op,Disposición,Carlos Alberto Lezama Fernández del Campo,CALFC,CALFC,Entrega de efectivo en oficina para gastos de operación,S/N,N/A,2025,Efectivo,N/A,N/A,ESS,"-$500.000,00",Pagado,28-ago-25,ESS,BANCAR-AROC,
Ingreso,Disposición,Carlos Alberto Lezama Fernández del Campo,CALFC,CALFC,Entrega de efectivo en oficina para gastos de operación,S/N,N/A,2025,Efectivo,N/A,N/A,ESS,"$500.000,00",Pagado,28-ago-25,CALFC,BANCAR-AROC,
Gasto Op,Facturación,Essential Juridique EB SC,RJS,CALFC,Servicio de Consultoría. (Timbrada 10jul25) ,S/N,B54B,2025,Transferencia,BNM CL 773,INBURSA6344,CALFC,"-$812.000,00",Pagado,27-ago-25,ESS,BANCAR-AROC,
Gasto Op,Disposición,Carlos Alberto Lezama Fernández del Campo,CALFC,CALFC,Entrega de efectivo a MAFER  en oficina para gastos de operación,S/N,N/A,2025,Efectivo,N/A,N/A,ESS,"-$279.520,00",Pagado,28-ago-25,ESS,BANCAR-AROC,
Ingreso,Disposición,Carlos Alberto Lezama Fernández del Campo,CALFC,CALFC,Entrega de efectivo a MAFER  en oficina para gastos de operación,S/N,N/A,2025,Efectivo,N/A,N/A,ESS,"$279.520,00",Pagado,28-ago-25,CALFC,BANCAR-AROC,
Gasto Op,Disposición,Oficina Corporativa de Asesoría Fiscal,CALFC,CALFC,"Comisión del 4% sobre la operación de los gastos estratégicos del 4%, incluye contratos, entregables y compliance",S/N,N/A,2025,Efectivo,N/A,N/A,ESS,"-$32.480,00",Pagado,28-ago-25,ESS,BANCAR-AROC,
Gasto Op,Facturación,Integroup SC,CALFC,CALFC,Honorarios Profesionales (Timbrada 22ago25),INT-13930,AF6E,2025,Transferencia,MIFEL BDP 4901,SCOT 8907,BDP,"-$100.000,00",Pagado,29-ago-25,BDP,INTEGROUP,
Gasto Op,Facturación,Arrendadora Shel-Ha SA de CV,RJS,CALFC,"Servicios de Movilidad Ejecutiva y Asesoría en Seguridad del periodo MAYO 2025 Anexo A3. (G Cherokee CL) Un Solo pago por 4 facts= $215,334.52",R-7367,DBDI,may-25,Transferencia,MIFEL BDP 4901,BNTE 3862,BDP,"-$53.833,63",Pagado,29-ago-25,BDP,SHEL-HA,
Gasto Op,Facturación,Arrendadora Shel-Ha SA de CV,RJS,CALFC,"Servicios de Movilidad Ejecutiva y Asesoría en Seguridad del periodo JUNIO 2025 Anexo A3. (G Cherokee CL) Un Solo pago por 4 facts= $215,334.52",R-7368,7EE1,jun-25,Transferencia,MIFEL BDP 4901,BNTE 3862,BDP,"-$53.833,63",Pagado,29-ago-25,BDP,SHEL-HA,
Gasto Op,Facturación,Arrendadora Shel-Ha SA de CV,RJS,CALFC,"Servicios de Movilidad Ejecutiva y Asesoría en Seguridad del periodo JULIO 2025 Anexo A3. (G Cherokee CL) Un Solo pago por 4 facts= $215,334.52",R-7369,7BE2,jul-25,Transferencia,MIFEL BDP 4901,BNTE 3862,BDP,"-$53.833,63",Pagado,29-ago-25,BDP,SHEL-HA,
Gasto Op,Facturación,Arrendadora Shel-Ha SA de CV,RJS,CALFC,"Servicios de Movilidad Ejecutiva y Asesoría en Seguridad del periodo AGOSTO 2025 Anexo A3. (G Cherokee CL) Un Solo pago por 4 facts= $215,334.52",R-7370,5CDD,ago-25,Transferencia,MIFEL BDP 4901,BNTE 3862,BDP,"-$53.833,63",Pagado,29-ago-25,BDP,SHEL-HA,
Gasto Op,Facturación,Arrendadora Shel-Ha SA de CV,RJS,CALFC,"Servicios de Movilidad Ejecutiva y Asesoría en Seguridad del periodo ABR-MAY 2025 Anexo A4. (Kia Niro Desp) Un Solo pago por 4 facts= $53,472.60",R-7095,108A,Abr-May25,Transferencia,MIFEL BDP 4901,BNTE 3862,BDP,"-$13.368,25",Pagado,29-ago-25,BDP,SHEL-HA,
Gasto Op,Facturación,Arrendadora Shel-Ha SA de CV,RJS,CALFC,"Servicios de Movilidad Ejecutiva y Asesoría en Seguridad del periodo MAY-JUN 2025 Anexo A4. (Kia Niro Desp) Un Solo pago por 4 facts= $53,472.60",R-7096,81CF,MAY-JUN25,Transferencia,MIFEL BDP 4901,BNTE 3862,BDP,"-$13.368,25",Pagado,29-ago-25,BDP,SHEL-HA,
Gasto Op,Facturación,Arrendadora Shel-Ha SA de CV,RJS,CALFC,"Servicios de Movilidad Ejecutiva y Asesoría en Seguridad del periodo JUN-JUL 2025 Anexo A4. (Kia Niro Desp) Un Solo pago por 4 facts= $53,472.60",R-7361,2807,JUN-JUL25,Transferencia,MIFEL BDP 4901,BNTE 3862,BDP,"-$13.368,25",Pagado,29-ago-25,BDP,SHEL-HA,
Gasto Op,Facturación,Arrendadora Shel-Ha SA de CV,RJS,CALFC,"Servicios de Movilidad Ejecutiva y Asesoría en Seguridad del periodo JUL-AGO 2025 Anexo A4. (Kia Niro Desp) Un Solo pago por 4 facts= $53,472.60",R-7362,38D0,JUL-AGO25,Transferencia,MIFEL BDP 4901,BNTE 3862,BDP,"-$13.368,25",Pagado,29-ago-25,BDP,SHEL-HA,
Gasto Op,Facturación,Arrendadora Shel-Ha SA de CV,RJS,CALFC,"Servicios de Movilidad Ejecutiva y Asesoría en Seguridad del periodo FEBRERO 2025 Anexo A2. (G Cherokee RG) DOS pagos por 28 facts= 1) $1,000,000.00 y 2) $528,979.06",R-7071,57EE,feb-25,Transferencia,MIFEL BDP 4901,BNTE 3862,BDP,"-$53.833,63",Pagado,29-ago-25,BDP,SHEL-HA,
