GRUPO BDP,,,,,,,,,,,,,,,,,,
Gasto Op,Facturación,Arrendadora Shel-Ha SA de CV,RJS,CALFC,"Servicios de Movilidad Ejecutiva y Asesoría en Seguridad del periodo MARZO 2025 Anexo A2. (G Cherokee RG) DOS pagos por 28 facts= 1) $1,000,000.00 y 2) $528,979.06",R-7072,09DF,mar-25,Transferencia,MIFEL BDP 4901,BNTE 3862,BDP,"-$53.833,63",Pagado,29-ago-25,BDP,SHEL-HA,
Gasto Op,Facturación,Arrendadora Shel-Ha SA de CV,RJS,CALFC,"Servicios de Movilidad Ejecutiva y Asesoría en Seguridad del periodo ABRIL 2025 Anexo A2. (G Cherokee RG) DOS pagos por 28 facts= 1) $1,000,000.00 y 2) $528,979.06",R-7073,BEFF,abr-25,Transferencia,MIFEL BDP 4901,BNTE 3862,BDP,"-$53.833,63",Pagado,29-ago-25,BDP,SHEL-HA,
Gasto Op,Facturación,Arrendadora Shel-Ha SA de CV,RJS,CALFC,"Servicios de Movilidad Ejecutiva y Asesoría en Seguridad del periodo MAYO 2025 Anexo A2. (G Cherokee RG) DOS pagos por 28 facts= 1) $1,000,000.00 y 2) $528,979.06",R-7074,4B38,may-25,Transferencia,MIFEL BDP 4901,BNTE 3862,BDP,"-$53.833,63",Pagado,29-ago-25,BDP,SHEL-HA,
Gasto Op,Facturación,Arrendadora Shel-Ha SA de CV,RJS,CALFC,"Servicios de Movilidad Ejecutiva y Asesoría en Seguridad del periodo JUNIO 2025 Anexo A2. (G Cherokee RG) DOS pagos por 28 facts= 1) $1,000,000.00 y 2) $528,979.06",R-7075,2AD4,jun-25,Transferencia,MIFEL BDP 4901,BNTE 3862,BDP,"-$53.833,63",Pagado,29-ago-25,BDP,SHEL-HA,
Gasto Op,Facturación,Arrendadora Shel-Ha SA de CV,RJS,CALFC,"Servicios de Movilidad Ejecutiva y Asesoría en Seguridad del periodo JULIO 2025 Anexo A2. (G Cherokee RG) DOS pagos por 28 facts= 1) $1,000,000.00 y 2) $528,979.06",R-7076,B2AC,jul-25,Transferencia,MIFEL BDP 4901,BNTE 3862,BDP,"-$53.833,63",Pagado,29-ago-25,BDP,SHEL-HA,
Gasto Op,Facturación,Arrendadora Shel-Ha SA de CV,RJS,CALFC,"Servicios de Movilidad Ejecutiva y Asesoría en Seguridad del periodo AGOSTO 2025 Anexo A2. (G Cherokee RG) DOS pagos por 28 facts= 1) $1,000,000.00 y 2) $528,979.06",R-7077,04CE,ago-25,Transferencia,MIFEL BDP 4901,BNTE 3862,BDP,"-$53.833,63",Pagado,29-ago-25,BDP,SHEL-HA,
Gasto Op,Facturación,Arrendadora Shel-Ha SA de CV,RJS,CALFC,"Servicios de Movilidad Ejecutiva y Asesoría en Seguridad del periodo FEBRERO 2025 Anexo A6. (Suburban RG) DOS pagos por 28 facts= 1) $1,000,000.00 y 2) $528,979.06",R-7057,C5FA,feb-25,Transferencia,MIFEL BDP 4901,BNTE 3862,BDP,"-$62.272,78",Pagado,29-ago-25,BDP,SHEL-HA,
Gasto Op,Facturación,Arrendadora Shel-Ha SA de CV,RJS,CALFC,"Servicios de Movilidad Ejecutiva y Asesoría en Seguridad del periodo MARZO 2025 Anexo A6. (Suburban RG) DOS pagos por 28 facts= 1) $1,000,000.00 y 2) $528,979.06",R-7058,183F,mar-25,Transferencia,MIFEL BDP 4901,BNTE 3862,BDP,"-$62.272,78",Pagado,29-ago-25,BDP,SHEL-HA,
Gasto Op,Facturación,Arrendadora Shel-Ha SA de CV,RJS,CALFC,"Servicios de Movilidad Ejecutiva y Asesoría en Seguridad del periodo ABRIL 2025 Anexo A6. (Suburban RG) DOS pagos por 28 facts= 1) $1,000,000.00 y 2) $528,979.06",R-7059,B6E0,abr-25,Transferencia,MIFEL BDP 4901,BNTE 3862,BDP,"-$62.272,78",Pagado,29-ago-25,BDP,SHEL-HA,
Gasto Op,Facturación,Arrendadora Shel-Ha SA de CV,RJS,CALFC,"Servicios de Movilidad Ejecutiva y Asesoría en Seguridad del periodo MAYO 2025 Anexo A6. (Suburban RG) DOS pagos por 28 facts= 1) $1,000,000.00 y 2) $528,979.06",R-7060,7173,may-25,Transferencia,MIFEL BDP 4901,BNTE 3862,BDP,"-$62.272,78",Pagado,29-ago-25,BDP,SHEL-HA,
Gasto Op,Facturación,Arrendadora Shel-Ha SA de CV,RJS,CALFC,"Servicios de Movilidad Ejecutiva y Asesoría en Seguridad del periodo JUNIO 2025 Anexo A6. (Suburban RG) DOS pagos por 28 facts= 1) $1,000,000.00 y 2) $528,979.06",R-7061,5995,jun-25,Transferencia,MIFEL BDP 4901,BNTE 3862,BDP,"-$62.272,78",Pagado,29-ago-25,BDP,SHEL-HA,
Gasto Op,Facturación,Arrendadora Shel-Ha SA de CV,RJS,CALFC,"Servicios de Movilidad Ejecutiva y Asesoría en Seguridad del periodo JULIO 2025 Anexo A6. (Suburban RG) DOS pagos por 28 facts= 1) $1,000,000.00 y 2) $528,979.06",R-7062,15B9,jul-25,Transferencia,MIFEL BDP 4901,BNTE 3862,BDP,"-$62.272,78",Pagado,29-ago-25,BDP,SHEL-HA,
Gasto Op,Facturación,Arrendadora Shel-Ha SA de CV,RJS,CALFC,"Servicios de Movilidad Ejecutiva y Asesoría en Seguridad del periodo AGOSTO 2025 Anexo A6. (Suburban RG) DOS pagos por 28 facts= 1) $1,000,000.00 y 2) $528,979.06",R-7063,B017,ago-25,Transferencia,MIFEL BDP 4901,BNTE 3862,BDP,"-$62.272,78",Pagado,29-ago-25,BDP,SHEL-HA,
Gasto Op,Facturación,Arrendadora Shel-Ha SA de CV,RJS,CALFC,"Servicios de Movilidad Ejecutiva y Asesoría en Seguridad del periodo FEBRERO 2025 Anexo A7. (BMW-X3 RG) DOS pagos por 28 facts= 1) $1,000,000.00 y 2) $528,979.06",R-7088,3D9F,feb-25,Transferencia,MIFEL BDP 4901,BNTE 3862,BDP,"-$58.998,98",Pagado,29-ago-25,BDP,SHEL-HA,
Gasto Op,Facturación,Arrendadora Shel-Ha SA de CV,RJS,CALFC,"Servicios de Movilidad Ejecutiva y Asesoría en Seguridad del periodo MARZO 2025 Anexo A7. (BMW-X3 RG) DOS pagos por 28 facts= 1) $1,000,000.00 y 2) $528,979.06",R-7089,49C8,mar-25,Transferencia,MIFEL BDP 4901,BNTE 3862,BDP,"-$58.998,98",Pagado,29-ago-25,BDP,SHEL-HA,
Gasto Op,Facturación,Arrendadora Shel-Ha SA de CV,RJS,CALFC,"Servicios de Movilidad Ejecutiva y Asesoría en Seguridad del periodo ABRIL 2025 Anexo A7. (BMW-X3 RG) DOS pagos por 28 facts= 1) $1,000,000.00 y 2) $528,979.06",R-7090,D665,abr-25,Transferencia,MIFEL BDP 4901,BNTE 3862,BDP,"-$58.998,98",Pagado,29-ago-25,BDP,SHEL-HA,
Gasto Op,Facturación,Arrendadora Shel-Ha SA de CV,RJS,CALFC,"Servicios de Movilidad Ejecutiva y Asesoría en Seguridad del periodo MAYO 2025 Anexo A7. (BMW-X3 RG) DOS pagos por 28 facts= 1) $1,000,000.00 y 2) $528,979.06",R-7091,4A89,may-25,Transferencia,MIFEL BDP 4901,BNTE 3862,BDP,"-$58.998,98",Pagado,29-ago-25,BDP,SHEL-HA,
Gasto Op,Facturación,Arrendadora Shel-Ha SA de CV,RJS,CALFC,"Servicios de Movilidad Ejecutiva y Asesoría en Seguridad del periodo JUNIO 2025 Anexo A7. (BMW-X3 RG) DOS pagos por 28 facts= 1) $1,000,000.00 y 2) $528,979.06",R-7092,C846,jun-25,Transferencia,MIFEL BDP 4901,BNTE 3862,BDP,"-$58.998,98",Pagado,29-ago-25,BDP,SHEL-HA,
Gasto Op,Facturación,Arrendadora Shel-Ha SA de CV,RJS,CALFC,"Servicios de Movilidad Ejecutiva y Asesoría en Seguridad del periodo JUALIO 2025 Anexo A7. (BMW-X3 RG) DOS pagos por 28 facts= 1) $1,000,000.00 y 2) $528,979.06",R-7093,C566,jul-25,Transferencia,MIFEL BDP 4901,BNTE 3862,BDP,"-$58.998,98",Pagado,29-ago-25,BDP,SHEL-HA,
Gasto Op,Facturación,Arrendadora Shel-Ha SA de CV,RJS,CALFC,"Servicios de Movilidad Ejecutiva y Asesoría en Seguridad del periodo AGOSTO 2025 Anexo A7. (BMW-X3 RG) DOS pagos por 28 facts= 1) $1,000,000.00 y 2) $528,979.06",R-7094,F9C3,ago-25,Transferencia,MIFEL BDP 4901,BNTE 3862,BDP,"-$58.998,98",Pagado,29-ago-25,BDP,SHEL-HA,
Gasto Op,Facturación,Arrendadora Shel-Ha SA de CV,RJS,CALFC,"Servicios de Movilidad Ejecutiva y Asesoría en Seguridad del periodo FEBRERO 2025 Anexo A9. (ODYSSEY RG) DOS pagos por 28 facts= 1) $1,000,000.00 y 2) $528,979.06",R-7064,D7F3,feb-25,Transferencia,MIFEL BDP 4901,BNTE 3862,BDP,"-$43.320,19",Pagado,29-ago-25,BDP,SHEL-HA,
Gasto Op,Facturación,Arrendadora Shel-Ha SA de CV,RJS,CALFC,"Servicios de Movilidad Ejecutiva y Asesoría en Seguridad del periodo MARZO 2025 Anexo A9. (ODYSSEY RG) DOS pagos por 28 facts= 1) $1,000,000.00 y 2) $528,979.06",R-7065,1A84,feb-25,Transferencia,MIFEL BDP 4901,BNTE 3862,BDP,"-$43.320,19",Pagado,29-ago-25,BDP,SHEL-HA,
Gasto Op,Facturación,Arrendadora Shel-Ha SA de CV,RJS,CALFC,"Servicios de Movilidad Ejecutiva y Asesoría en Seguridad del periodo ABRIL 2025 Anexo A9. (ODYSSEY RG) DOS pagos por 28 facts= 1) $1,000,000.00 y 2) $528,979.06",R-7066,188F,feb-25,Transferencia,MIFEL BDP 4901,BNTE 3862,BDP,"-$43.320,19",Pagado,29-ago-25,BDP,SHEL-HA,
Gasto Op,Facturación,Arrendadora Shel-Ha SA de CV,RJS,CALFC,"Servicios de Movilidad Ejecutiva y Asesoría en Seguridad del periodo MAYO 2025 Anexo A9. (ODYSSEY RG) DOS pagos por 28 facts= 1) $1,000,000.00 y 2) $528,979.06",R-7067,9E76,feb-25,Transferencia,MIFEL BDP 4901,BNTE 3862,BDP,"-$43.320,19",Pagado,29-ago-25,BDP,SHEL-HA,
Gasto Op,Facturación,Arrendadora Shel-Ha SA de CV,RJS,CALFC,"Servicios de Movilidad Ejecutiva y Asesoría en Seguridad del periodo JUNIO 2025 Anexo A9. (ODYSSEY RG) DOS pagos por 28 facts= 1) $1,000,000.00 y 2) $528,979.06",R-7068,1BD0,feb-25,Transferencia,MIFEL BDP 4901,BNTE 3862,BDP,"-$43.320,19",Pagado,29-ago-25,BDP,SHEL-HA,
Gasto Op,Facturación,Arrendadora Shel-Ha SA de CV,RJS,CALFC,"Servicios de Movilidad Ejecutiva y Asesoría en Seguridad del periodo JULIO 2025 Anexo A9. (ODYSSEY RG) DOS pagos por 28 facts= 1) $1,000,000.00 y 2) $528,979.06",R-7069,F236,feb-25,Transferencia,MIFEL BDP 4901,BNTE 3862,BDP,"-$43.320,19",Pagado,29-ago-25,BDP,SHEL-HA,
Gasto Op,Facturación,Arrendadora Shel-Ha SA de CV,RJS,CALFC,"Servicios de Movilidad Ejecutiva y Asesoría en Seguridad del periodo AGOSTO 2025 Anexo A9. (ODYSSEY RG) DOS pagos por 28 facts= 1) $1,000,000.00 y 2) $528,979.06",R-7070,166C,feb-25,Transferencia,MIFEL BDP 4901,BNTE 3862,BDP,"-$43.320,19",Pagado,29-ago-25,BDP,SHEL-HA,
Gasto Op,Disposición,Carlos Alberto Lezama Fernández del Campo,CALFC,CALFC,Entrega de efectivo a domicilio CL para gastos de operación,N/A,N/A,2025,Efectivo,N/A,N/A,ESS,"-$100.000,00",Pagado,1-sept-25,ESS,BANCAR-DICA,
Gasto Op,Disposición,Gualberto Antonio Vílchis Pérez,RJS,CALFC,Reembolso de gastos de transportes de CP Vilchis para acudire el 24sep25 a la firma de Convenio DICA CL el La Taberna del León en Plaza Loreto,N/A,N/A,2025,Efectivo,N/A,N/A,ESS,"-$1.000,00",Pagado,2-sept-25,ESS,BANCAR-DICA,
Ingreso,Disposición,Carlos Alberto Lezama Fernández del Campo,CALFC,CALFC,Entrega de efectivo a domicilio CL para gastos de operación,N/A,N/A,2025,Efectivo,N/A,N/A,ESS,"$100.000,00",Pagado,1-sept-25,CALFC,BANCAR-DICA,
Gasto Op,Comisiones,Banca Mifel SA,RJS,CALFC,Gasto Financiero. Comisión por rebote de 4 cheques a proveedores ingresados a diversos bancos el 29ago25.,N/A,N/A,2025,Transferencia,MIFEL BDP 4901,MIFEL BDP 4901,BDP,"-$3.600,00",Pagado,29-ago-25,BDP,BANCAR-DICA,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,TOTAL:,"-$64.719.616,08",,,,,
,  ,,,, ,,,,,, ,, ,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,  ,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,PENDIENTE:,,"0,0%",,,,
,,,,,,,,,,,,PAGADO:,,"100,0%",,,,